beds.slots,world_id,hours,Beds in use,Patients waiting,Patients treated,Patients died
230,8,176.0,42.0,0.0,1176.0,15.0
230,8,177.0,39.0,0.0,1179.0,15.0
230,8,178.0,36.0,0.0,1182.0,15.0
230,8,179.0,33.0,0.0,1185.0,15.0
230,8,180.0,32.0,0.0,1188.0,15.0
230,8,181.0,31.0,0.0,1189.0,15.0
230,8,182.0,27.0,0.0,1190.0,15.0
230,8,183.0,25.0,0.0,1194.0,15.0
230,8,184.0,22.0,0.0,1196.0,15.0
230,8,185.0,16.0,0.0,1199.0,15.0
230,8,186.0,14.0,0.0,1205.0,15.0
230,8,187.0,13.0,0.0,1207.0,15.0
230,8,188.0,13.0,0.0,1208.0,15.0
230,9,0.0,7.0,0.0,0.0,0.0
230,9,1.0,20.0,0.0,0.0,0.0
230,9,2.0,28.0,0.0,0.0,0.0
230,9,3.0,38.0,0.0,0.0,0.0
230,9,4.0,49.0,0.0,0.0,0.0
230,9,5.0,60.0,0.0,0.0,0.0
230,9,6.0,74.0,0.0,0.0,0.0
230,9,7.0,80.0,0.0,0.0,0.0
230,9,8.0,90.0,0.0,0.0,0.0
230,9,9.0,99.0,0.0,0.0,0.0
230,9,10.0,109.0,0.0,0.0,0.0
230,9,11.0,116.0,0.0,0.0,0.0
230,9,12.0,122.0,0.0,0.0,0.0
230,9,13.0,129.0,0.0,0.0,0.0
230,9,14.0,137.0,0.0,0.0,0.0
230,9,15.0,146.0,0.0,0.0,0.0
230,9,16.0,152.0,0.0,0.0,0.0
230,9,17.0,158.0,0.0,0.0,0.0
230,9,18.0,164.0,0.0,0.0,0.0
230,9,19.0,173.0,0.0,0.0,0.0
230,9,20.0,179.0,0.0,0.0,0.0
230,9,21.0,184.0,0.0,2.0,0.0
230,9,22.0,183.0,0.0,4.0,0.0
230,9,23.0,186.0,0.0,10.0,0.0
230,9,24.0,190.0,0.0,12.0,0.0
230,9,25.0,190.0,0.0,18.0,0.0
230,9,26.0,196.0,0.0,23.0,0.0
230,9,27.0,198.0,0.0,24.0,0.0
230,9,28.0,199.0,0.0,28.0,0.0
230,9,29.0,207.0,0.0,35.0,0.0
230,9,30.0,212.0,0.0,37.0,0.0
230,9,31.0,212.0,0.0,40.0,0.0
230,9,32.0,216.0,0.0,48.0,0.0
230,9,33.0,217.0,0.0,54.0,0.0
230,9,34.0,222.0,0.0,61.0,0.0
230,9,35.0,225.0,1.0,63.0,0.0
230,9,36.0,225.0,5.0,68.0,0.0
230,9,37.0,218.0,7.0,73.0,0.0
230,9,38.0,222.0,8.0,85.0,0.0
230,9,39.0,218.0,10.0,93.0,0.0
230,9,40.0,217.0,3.0,105.0,0.0
230,9,41.0,217.0,0.0,118.0,0.0
230,9,42.0,213.0,0.0,129.0,0.0
230,9,43.0,213.0,0.0,141.0,0.0
230,9,44.0,215.0,0.0,147.0,0.0
230,9,45.0,220.0,0.0,154.0,0.0
230,9,46.0,216.0,0.0,161.0,0.0
230,9,47.0,213.0,0.0,173.0,0.0
230,9,48.0,217.0,0.0,185.0,0.0
230,9,49.0,219.0,0.0,189.0,0.0
230,9,50.0,222.0,0.0,195.0,0.0
230,9,51.0,215.0,0.0,200.0,0.0
230,9,52.0,218.0,0.0,213.0,0.0
230,9,53.0,219.0,0.0,216.0,0.0
230,9,54.0,221.0,0.0,225.0,0.0
230,9,55.0,221.0,0.0,232.0,0.0
230,9,56.0,215.0,0.0,239.0,0.0
230,9,57.0,217.0,0.0,253.0,0.0
230,9,58.0,217.0,0.0,256.0,0.0
230,9,59.0,223.0,0.0,263.0,0.0
230,9,60.0,221.0,7.0,266.0,0.0
230,9,61.0,227.0,6.0,275.0,0.0
230,9,62.0,223.0,10.0,278.0,0.0
230,9,63.0,220.0,10.0,285.0,0.0
230,9,64.0,222.0,11.0,295.0,0.0
230,9,65.0,219.0,11.0,303.0,0.0
230,9,66.0,222.0,8.0,314.0,0.0
230,9,67.0,222.0,12.0,322.0,0.0
230,9,68.0,221.0,11.0,330.0,0.0
230,9,69.0,223.0,11.0,339.0,0.0
230,9,70.0,222.0,12.0,346.0,1.0
230,9,71.0,224.0,10.0,354.0,1.0
230,9,72.0,219.0,12.0,360.0,2.0
230,9,73.0,223.0,10.0,371.0,2.0
230,9,74.0,219.0,12.0,378.0,3.0
230,9,75.0,222.0,10.0,389.0,3.0
230,9,76.0,221.0,9.0,397.0,3.0
230,9,77.0,218.0,6.0,406.0,3.0
230,9,78.0,224.0,4.0,418.0,3.0
230,9,79.0,224.0,5.0,424.0,3.0
230,9,80.0,226.0,7.0,430.0,3.0
230,9,81.0,221.0,12.0,434.0,3.0
230,9,82.0,223.0,10.0,443.0,3.0
230,9,83.0,220.0,13.0,450.0,3.0
230,9,84.0,227.0,11.0,460.0,3.0
230,9,85.0,221.0,16.0,463.0,3.0
230,9,86.0,226.0,16.0,472.0,3.0
230,9,87.0,221.0,21.0,476.0,4.0
230,9,88.0,223.0,18.0,485.0,5.0
230,9,89.0,222.0,18.0,492.0,6.0
230,9,90.0,221.0,16.0,500.0,7.0
230,9,91.0,224.0,14.0,509.0,8.0
230,9,92.0,222.0,15.0,515.0,9.0
230,9,93.0,228.0,12.0,523.0,10.0
230,9,94.0,218.0,18.0,525.0,11.0
230,9,95.0,223.0,13.0,537.0,12.0
230,9,96.0,217.0,11.0,544.0,13.0
230,9,97.0,222.0,4.0,557.0,14.0
230,9,98.0,222.0,4.0,565.0,15.0
230,9,99.0,224.0,8.0,573.0,15.0
230,9,100.0,222.0,7.0,579.0,15.0
230,9,101.0,223.0,7.0,587.0,15.0
230,9,102.0,224.0,6.0,594.0,15.0
230,9,103.0,221.0,7.0,600.0,15.0
230,9,104.0,214.0,8.0,609.0,15.0
230,9,105.0,223.0,2.0,625.0,15.0
230,9,106.0,220.0,4.0,632.0,15.0
230,9,107.0,225.0,1.0,642.0,15.0
230,9,108.0,224.0,4.0,647.0,15.0
230,9,109.0,220.0,4.0,653.0,15.0
230,9,110.0,224.0,2.0,663.0,15.0
230,9,111.0,221.0,3.0,669.0,15.0
230,9,112.0,221.0,0.0,678.0,15.0
230,9,113.0,225.0,0.0,686.0,15.0
230,9,114.0,220.0,1.0,691.0,15.0
230,9,115.0,220.0,0.0,701.0,15.0
230,9,116.0,224.0,0.0,711.0,15.0
230,9,117.0,221.0,0.0,715.0,15.0
230,9,118.0,219.0,0.0,723.0,15.0
230,9,119.0,219.0,0.0,731.0,15.0
230,9,120.0,221.0,0.0,738.0,15.0
230,9,121.0,225.0,1.0,744.0,15.0
230,9,122.0,221.0,3.0,749.0,15.0
230,9,123.0,226.0,1.0,758.0,15.0
230,9,124.0,220.0,9.0,762.0,15.0
230,9,125.0,221.0,6.0,772.0,15.0
230,9,126.0,221.0,4.0,781.0,15.0
230,9,127.0,223.0,0.0,790.0,15.0
230,9,128.0,224.0,2.0,797.0,15.0
230,9,129.0,218.0,3.0,803.0,15.0
230,9,130.0,225.0,1.0,815.0,15.0
230,9,131.0,218.0,4.0,820.0,15.0
230,9,132.0,223.0,1.0,832.0,15.0
230,9,133.0,223.0,2.0,839.0,15.0
230,9,134.0,221.0,3.0,846.0,15.0
230,9,135.0,221.0,0.0,855.0,15.0
230,9,136.0,221.0,0.0,864.0,15.0
230,9,137.0,222.0,1.0,873.0,15.0
230,9,138.0,221.0,1.0,881.0,15.0
230,9,139.0,224.0,0.0,890.0,15.0
230,9,140.0,220.0,4.0,893.0,15.0
230,9,141.0,219.0,4.0,903.0,15.0
230,9,142.0,219.0,0.0,914.0,15.0
230,9,143.0,224.0,0.0,924.0,15.0
230,9,144.0,221.0,4.0,928.0,15.0
230,9,145.0,226.0,3.0,937.0,15.0
230,9,146.0,223.0,6.0,941.0,15.0
230,9,147.0,223.0,9.0,948.0,15.0
230,9,148.0,224.0,11.0,955.0,15.0
230,9,149.0,219.0,14.0,961.0,15.0
230,9,150.0,224.0,9.0,972.0,15.0
230,9,151.0,217.0,3.0,978.0,16.0
230,9,152.0,215.0,0.0,991.0,16.0
230,9,153.0,209.0,0.0,996.0,16.0
230,9,154.0,202.0,0.0,1002.0,16.0
230,9,155.0,194.0,0.0,1009.0,16.0
230,9,156.0,188.0,0.0,1017.0,16.0
230,9,157.0,180.0,0.0,1023.0,16.0
230,9,158.0,174.0,0.0,1031.0,16.0
230,9,159.0,166.0,0.0,1037.0,16.0
230,9,160.0,158.0,0.0,1045.0,16.0
230,9,161.0,149.0,0.0,1053.0,16.0
230,9,162.0,139.0,0.0,1062.0,16.0
230,9,163.0,135.0,0.0,1072.0,16.0
230,9,164.0,126.0,0.0,1076.0,16.0
230,9,165.0,119.0,0.0,1085.0,16.0
230,9,166.0,113.0,0.0,1092.0,16.0
230,9,167.0,105.0,0.0,1098.0,16.0
230,9,168.0,97.0,0.0,1106.0,16.0
230,9,169.0,88.0,0.0,1114.0,16.0
230,9,170.0,82.0,0.0,1123.0,16.0
230,9,171.0,76.0,0.0,1129.0,16.0
230,9,172.0,69.0,0.0,1135.0,16.0
230,9,173.0,61.0,0.0,1142.0,16.0
230,9,174.0,52.0,0.0,1150.0,16.0
230,9,175.0,51.0,0.0,1159.0,16.0
230,9,176.0,46.0,0.0,1160.0,16.0
230,9,177.0,41.0,0.0,1165.0,16.0
230,9,178.0,40.0,0.0,1170.0,16.0
230,9,179.0,37.0,0.0,1171.0,16.0
230,9,180.0,33.0,0.0,1174.0,16.0
230,9,181.0,31.0,0.0,1178.0,16.0
230,9,182.0,30.0,0.0,1180.0,16.0
230,9,183.0,27.0,0.0,1181.0,16.0
230,9,184.0,23.0,0.0,1184.0,16.0
230,9,185.0,19.0,0.0,1188.0,16.0
230,9,186.0,15.0,0.0,1192.0,16.0
230,9,187.0,14.0,0.0,1196.0,16.0
230,9,188.0,14.0,0.0,1197.0,16.0
280,10,0.0,10.0,0.0,0.0,0.0
280,10,1.0,18.0,0.0,0.0,0.0
280,10,2.0,25.0,0.0,0.0,0.0
280,10,3.0,31.0,0.0,0.0,0.0
280,10,4.0,43.0,0.0,0.0,0.0
280,10,5.0,52.0,0.0,0.0,0.0
280,10,6.0,59.0,0.0,0.0,0.0
280,10,7.0,71.0,0.0,0.0,0.0
280,10,8.0,81.0,0.0,0.0,0.0
280,10,9.0,86.0,0.0,0.0,0.0
280,10,10.0,95.0,0.0,0.0,0.0
280,10,11.0,103.0,0.0,0.0,0.0
280,10,12.0,112.0,0.0,0.0,0.0
280,10,13.0,120.0,0.0,0.0,0.0
280,10,14.0,126.0,0.0,0.0,0.0
280,10,15.0,134.0,0.0,0.0,0.0
280,10,16.0,142.0,0.0,0.0,0.0
280,10,17.0,148.0,0.0,0.0,0.0
280,10,18.0,156.0,0.0,1.0,0.0
280,10,19.0,163.0,0.0,1.0,0.0
280,10,20.0,164.0,0.0,2.0,0.0
280,10,21.0,173.0,0.0,7.0,0.0
280,10,22.0,179.0,0.0,8.0,0.0
280,10,23.0,182.0,0.0,11.0,0.0
280,10,24.0,183.0,0.0,13.0,0.0
280,10,25.0,187.0,0.0,19.0,0.0
280,10,26.0,189.0,0.0,26.0,0.0
280,10,27.0,200.0,0.0,28.0,0.0
280,10,28.0,204.0,0.0,28.0,0.0
280,10,29.0,207.0,0.0,33.0,0.0
280,10,30.0,209.0,0.0,37.0,0.0
280,10,31.0,207.0,0.0,42.0,0.0
280,10,32.0,209.0,0.0,49.0,0.0
280,10,33.0,215.0,0.0,55.0,0.0
280,10,34.0,216.0,0.0,57.0,0.0
280,10,35.0,217.0,0.0,63.0,0.0
280,10,36.0,213.0,0.0,70.0,0.0
280,10,37.0,217.0,0.0,80.0,0.0
280,10,38.0,219.0,0.0,87.0,0.0
280,10,39.0,217.0,0.0,94.0,0.0
280,10,40.0,215.0,0.0,101.0,0.0
280,10,41.0,216.0,0.0,113.0,0.0
280,10,42.0,216.0,0.0,121.0,0.0
280,10,43.0,211.0,0.0,130.0,0.0
280,10,44.0,214.0,0.0,145.0,0.0
280,10,45.0,213.0,0.0,153.0,0.0
280,10,46.0,216.0,0.0,162.0,0.0
280,10,47.0,215.0,0.0,168.0,0.0
280,10,48.0,217.0,0.0,175.0,0.0
280,10,49.0,214.0,0.0,183.0,0.0
280,10,50.0,216.0,0.0,196.0,0.0
280,10,51.0,222.0,0.0,200.0,0.0
280,10,52.0,223.0,0.0,204.0,0.0
280,10,53.0,227.0,0.0,212.0,0.0
280,10,54.0,227.0,0.0,217.0,0.0
280,10,55.0,229.0,0.0,224.0,0.0
280,10,56.0,236.0,0.0,229.0,0.0
280,10,57.0,232.0,0.0,234.0,0.0
280,10,58.0,238.0,0.0,247.0,0.0
280,10,59.0,236.0,0.0,255.0,0.0
280,10,60.0,237.0,0.0,263.0,0.0
280,10,61.0,235.0,0.0,269.0,0.0
280,10,62.0,241.0,0.0,280.0,0.0
280,10,63.0,234.0,0.0,283.0,0.0
280,10,64.0,236.0,0.0,296.0,0.0
280,10,65.0,234.0,0.0,301.0,0.0
280,10,66.0,232.0,0.0,311.0,0.0
280,10,67.0,231.0,0.0,320.0,0.0
280,10,68.0,227.0,0.0,327.0,0.0
280,10,69.0,226.0,0.0,339.0,0.0
280,10,70.0,227.0,0.0,344.0,0.0
280,10,71.0,228.0,0.0,351.0,0.0
280,10,72.0,228.0,0.0,357.0,0.0
280,10,73.0,228.0,0.0,368.0,0.0
280,10,74.0,225.0,0.0,377.0,0.0
280,10,75.0,231.0,0.0,388.0,0.0
280,10,76.0,227.0,0.0,390.0,0.0
280,10,77.0,228.0,0.0,402.0,0.0
280,10,78.0,226.0,0.0,410.0,0.0
280,10,79.0,224.0,0.0,420.0,0.0
280,10,80.0,225.0,0.0,431.0,0.0
280,10,81.0,222.0,0.0,439.0,0.0
280,10,82.0,221.0,0.0,450.0,0.0
280,10,83.0,225.0,0.0,459.0,0.0
280,10,84.0,222.0,0.0,463.0,0.0
280,10,85.0,217.0,0.0,473.0,0.0
280,10,86.0,220.0,0.0,485.0,0.0
280,10,87.0,214.0,0.0,489.0,0.0
280,10,88.0,214.0,0.0,501.0,0.0
280,10,89.0,212.0,0.0,509.0,0.0
280,10,90.0,219.0,0.0,517.0,0.0
280,10,91.0,224.0,0.0,520.0,0.0
280,10,92.0,222.0,0.0,523.0,0.0
280,10,93.0,226.0,0.0,535.0,0.0
280,10,94.0,221.0,0.0,542.0,0.0
280,10,95.0,220.0,0.0,553.0,0.0
280,10,96.0,224.0,0.0,565.0,0.0
280,10,97.0,223.0,0.0,570.0,0.0
280,10,98.0,221.0,0.0,578.0,0.0
280,10,99.0,219.0,0.0,588.0,0.0
280,10,100.0,222.0,0.0,601.0,0.0
280,10,101.0,225.0,0.0,606.0,0.0
280,10,102.0,226.0,0.0,610.0,0.0
280,10,103.0,226.0,0.0,618.0,0.0
280,10,104.0,226.0,0.0,625.0,0.0
280,10,105.0,230.0,0.0,632.0,0.0
280,10,106.0,232.0,0.0,637.0,0.0
280,10,107.0,234.0,0.0,646.0,0.0
280,10,108.0,228.0,0.0,653.0,0.0
280,10,109.0,224.0,0.0,666.0,0.0
280,10,110.0,227.0,0.0,678.0,0.0
280,10,111.0,223.0,0.0,685.0,0.0
280,10,112.0,229.0,0.0,694.0,0.0
280,10,113.0,231.0,0.0,701.0,0.0
280,10,114.0,227.0,0.0,708.0,0.0
280,10,115.0,224.0,0.0,718.0,0.0
280,10,116.0,224.0,0.0,728.0,0.0
280,10,117.0,224.0,0.0,737.0,0.0
280,10,118.0,222.0,0.0,742.0,0.0
280,10,119.0,222.0,0.0,751.0,0.0
280,10,120.0,222.0,0.0,758.0,0.0
280,10,121.0,229.0,0.0,766.0,0.0
280,10,122.0,233.0,0.0,770.0,0.0
280,10,123.0,231.0,0.0,775.0,0.0
280,10,124.0,230.0,0.0,787.0,0.0
280,10,125.0,226.0,0.0,793.0,0.0
280,10,126.0,225.0,0.0,802.0,0.0
280,10,127.0,229.0,0.0,812.0,0.0
280,10,128.0,230.0,0.0,817.0,0.0
280,10,129.0,219.0,0.0,824.0,0.0
280,10,130.0,220.0,0.0,841.0,0.0
280,10,131.0,221.0,0.0,847.0,0.0
280,10,132.0,224.0,0.0,854.0,0.0
280,10,133.0,220.0,0.0,861.0,0.0
280,10,134.0,220.0,0.0,871.0,0.0
280,10,135.0,217.0,0.0,878.0,0.0
280,10,136.0,218.0,0.0,888.0,0.0
280,10,137.0,215.0,0.0,896.0,0.0
280,10,138.0,214.0,0.0,904.0,0.0
280,10,139.0,214.0,0.0,914.0,0.0
280,10,140.0,214.0,0.0,924.0,0.0
280,10,141.0,211.0,0.0,930.0,0.0
280,10,142.0,207.0,0.0,938.0,0.0
280,10,143.0,207.0,0.0,949.0,0.0
280,10,144.0,207.0,0.0,956.0,0.0
280,10,145.0,204.0,0.0,963.0,0.0
280,10,146.0,207.0,0.0,974.0,0.0
280,10,147.0,209.0,0.0,981.0,0.0
280,10,148.0,202.0,0.0,990.0,0.0
280,10,149.0,204.0,0.0,1003.0,0.0
280,10,150.0,202.0,0.0,1009.0,0.0
280,10,151.0,194.0,0.0,1018.0,0.0
280,10,152.0,187.0,0.0,1026.0,0.0
280,10,153.0,185.0,0.0,1033.0,0.0
280,10,154.0,177.0,0.0,1035.0,0.0
280,10,155.0,170.0,0.0,1043.0,0.0
280,10,156.0,165.0,0.0,1050.0,0.0
280,10,157.0,152.0,0.0,1055.0,0.0
280,10,158.0,141.0,0.0,1068.0,0.0
280,10,159.0,127.0,0.0,1079.0,0.0
280,10,160.0,123.0,0.0,1093.0,0.0
280,10,161.0,119.0,0.0,1097.0,0.0
280,10,162.0,110.0,0.0,1101.0,0.0
280,10,163.0,99.0,0.0,1110.0,0.0
280,10,164.0,94.0,0.0,1121.0,0.0
280,10,165.0,92.0,0.0,1126.0,0.0
280,10,166.0,85.0,0.0,1128.0,0.0
280,10,167.0,79.0,0.0,1135.0,0.0
280,10,168.0,70.0,0.0,1141.0,0.0
280,10,169.0,62.0,0.0,1150.0,0.0
280,10,170.0,54.0,0.0,1158.0,0.0
280,10,171.0,48.0,0.0,1166.0,0.0
280,10,172.0,42.0,0.0,1172.0,0.0
280,10,173.0,41.0,0.0,1178.0,0.0
280,10,174.0,36.0,0.0,1179.0,0.0
280,10,175.0,32.0,0.0,1184.0,0.0
280,10,176.0,28.0,0.0,1188.0,0.0
280,10,177.0,27.0,0.0,1192.0,0.0
280,10,178.0,25.0,0.0,1193.0,0.0
280,10,179.0,22.0,0.0,1195.0,0.0
280,10,180.0,19.0,0.0,1198.0,0.0
280,10,181.0,16.0,0.0,1201.0,0.0
280,10,182.0,12.0,0.0,1204.0,0.0
280,10,183.0,7.0,0.0,1208.0,0.0
280,10,184.0,5.0,0.0,1213.0,0.0
280,10,185.0,1.0,0.0,1215.0,0.0
280,10,186.0,0.0,0.0,1219.0,0.0
280,10,187.0,0.0,0.0,1220.0,0.0
280,11,0.0,9.0,0.0,0.0,0.0
280,11,1.0,14.0,0.0,0.0,0.0
280,11,2.0,22.0,0.0,0.0,0.0
280,11,3.0,29.0,0.0,0.0,0.0
280,11,4.0,37.0,0.0,0.0,0.0
280,11,5.0,45.0,0.0,0.0,0.0
280,11,6.0,51.0,0.0,0.0,0.0
280,11,7.0,61.0,0.0,0.0,0.0
280,11,8.0,68.0,0.0,0.0,0.0
280,11,9.0,78.0,0.0,0.0,0.0
280,11,10.0,89.0,0.0,0.0,0.0
280,11,11.0,96.0,0.0,0.0,0.0
280,11,12.0,107.0,0.0,0.0,0.0
280,11,13.0,116.0,0.0,0.0,0.0
280,11,14.0,121.0,0.0,0.0,0.0
280,11,15.0,126.0,0.0,0.0,0.0
280,11,16.0,134.0,0.0,0.0,0.0
280,11,17.0,141.0,0.0,0.0,0.0
280,11,18.0,150.0,0.0,0.0,0.0
280,11,19.0,154.0,0.0,0.0,0.0
280,11,20.0,160.0,0.0,1.0,0.0
280,11,21.0,163.0,0.0,1.0,0.0
280,11,22.0,167.0,0.0,3.0,0.0
280,11,23.0,168.0,0.0,5.0,0.0
280,11,24.0,174.0,0.0,11.0,0.0
280,11,25.0,176.0,0.0,14.0,0.0
280,11,26.0,180.0,0.0,21.0,0.0
280,11,27.0,184.0,0.0,26.0,0.0
280,11,28.0,184.0,0.0,28.0,0.0
280,11,29.0,184.0,0.0,36.0,0.0
280,11,30.0,186.0,0.0,40.0,0.0
280,11,31.0,189.0,0.0,45.0,0.0
280,11,32.0,193.0,0.0,48.0,0.0
280,11,33.0,195.0,0.0,51.0,0.0
280,11,34.0,200.0,0.0,59.0,0.0
280,11,35.0,203.0,0.0,65.0,0.0
280,11,36.0,203.0,0.0,68.0,0.0
280,11,37.0,210.0,0.0,76.0,0.0
280,11,38.0,208.0,0.0,79.0,0.0
280,11,39.0,204.0,0.0,88.0,0.0
280,11,40.0,208.0,0.0,101.0,0.0
280,11,41.0,210.0,0.0,107.0,0.0
280,11,42.0,211.0,0.0,115.0,0.0
280,11,43.0,209.0,0.0,122.0,0.0
280,11,44.0,211.0,0.0,131.0,0.0
280,11,45.0,205.0,0.0,136.0,0.0
280,11,46.0,200.0,0.0,148.0,0.0
280,11,47.0,202.0,0.0,158.0,0.0
280,11,48.0,204.0,0.0,166.0,0.0
280,11,49.0,200.0,0.0,174.0,0.0
280,11,50.0,199.0,0.0,182.0,0.0
280,11,51.0,201.0,0.0,191.0,0.0
280,11,52.0,206.0,0.0,198.0,0.0
280,11,53.0,211.0,0.0,203.0,0.0
280,11,54.0,208.0,0.0,209.0,0.0
280,11,55.0,212.0,0.0,218.0,0.0
280,11,56.0,211.0,0.0,223.0,0.0
280,11,57.0,213.0,0.0,231.0,0.0
280,11,58.0,219.0,0.0,237.0,0.0
280,11,59.0,220.0,0.0,242.0,0.0
280,11,60.0,221.0,0.0,248.0,0.0
280,11,61.0,216.0,0.0,252.0,0.0
280,11,62.0,218.0,0.0,263.0,0.0
280,11,63.0,222.0,0.0,272.0,0.0
280,11,64.0,218.0,0.0,276.0,0.0
280,11,65.0,219.0,0.0,288.0,0.0
280,11,66.0,221.0,0.0,295.0,0.0
280,11,67.0,223.0,0.0,301.0,0.0
280,11,68.0,224.0,0.0,306.0,0.0
280,11,69.0,224.0,0.0,314.0,0.0
280,11,70.0,223.0,0.0,323.0,0.0
280,11,71.0,223.0,0.0,331.0,0.0
280,11,72.0,214.0,0.0,338.0,0.0
280,11,73.0,216.0,0.0,353.0,0.0
280,11,74.0,216.0,0.0,360.0,0.0
280,11,75.0,217.0,0.0,368.0,0.0
280,11,76.0,216.0,0.0,374.0,0.0
280,11,77.0,213.0,0.0,383.0,0.0
280,11,78.0,211.0,0.0,393.0,0.0
280,11,79.0,212.0,0.0,404.0,0.0
280,11,80.0,211.0,0.0,411.0,0.0
280,11,81.0,211.0,0.0,418.0,0.0
280,11,82.0,210.0,0.0,426.0,0.0
280,11,83.0,205.0,0.0,434.0,0.0
280,11,84.0,198.0,0.0,445.0,0.0
280,11,85.0,199.0,0.0,458.0,0.0
280,11,86.0,205.0,0.0,464.0,0.0
280,11,87.0,203.0,0.0,468.0,0.0
280,11,88.0,205.0,0.0,477.0,0.0
280,11,89.0,202.0,0.0,484.0,0.0
280,11,90.0,204.0,0.0,495.0,0.0
280,11,91.0,207.0,0.0,505.0,0.0
280,11,92.0,207.0,0.0,512.0,0.0
280,11,93.0,208.0,0.0,517.0,0.0
280,11,94.0,209.0,0.0,525.0,0.0
280,11,95.0,212.0,0.0,534.0,0.0
280,11,96.0,213.0,0.0,540.0,0.0
280,11,97.0,215.0,0.0,544.0,0.0
280,11,98.0,217.0,0.0,549.0,0.0
280,11,99.0,218.0,0.0,557.0,0.0
280,11,100.0,217.0,0.0,564.0,0.0
280,11,101.0,210.0,0.0,571.0,0.0
280,11,102.0,219.0,0.0,582.0,0.0
280,11,103.0,224.0,0.0,588.0,0.0
280,11,104.0,221.0,0.0,592.0,0.0
280,11,105.0,215.0,0.0,601.0,0.0
280,11,106.0,221.0,0.0,613.0,0.0
280,11,107.0,225.0,0.0,618.0,0.0
280,11,108.0,226.0,0.0,623.0,0.0
280,11,109.0,221.0,0.0,627.0,0.0
280,11,110.0,219.0,0.0,640.0,0.0
280,11,111.0,223.0,0.0,651.0,0.0
280,11,112.0,225.0,0.0,657.0,0.0
280,11,113.0,228.0,0.0,662.0,0.0
280,11,114.0,228.0,0.0,669.0,0.0
280,11,115.0,233.0,0.0,677.0,0.0
280,11,116.0,230.0,0.0,681.0,0.0
280,11,117.0,233.0,0.0,693.0,0.0
280,11,118.0,234.0,0.0,699.0,0.0
280,11,119.0,231.0,0.0,707.0,0.0
280,11,120.0,235.0,0.0,719.0,0.0
280,11,121.0,236.0,0.0,725.0,0.0
280,11,122.0,235.0,0.0,732.0,0.0
280,11,123.0,241.0,0.0,741.0,0.0
280,11,124.0,236.0,0.0,749.0,0.0
280,11,125.0,240.0,0.0,759.0,0.0
280,11,126.0,238.0,0.0,767.0,0.0
280,11,127.0,238.0,0.0,777.0,0.0
280,11,128.0,243.0,0.0,787.0,0.0
280,11,129.0,242.0,0.0,791.0,0.0
280,11,130.0,238.0,0.0,798.0,0.0
280,11,131.0,232.0,0.0,809.0,0.0
280,11,132.0,235.0,0.0,823.0,0.0
280,11,133.0,229.0,0.0,829.0,0.0
280,11,134.0,227.0,0.0,840.0,0.0
280,11,135.0,226.0,0.0,849.0,0.0
280,11,136.0,228.0,0.0,857.0,0.0
280,11,137.0,233.0,0.0,861.0,0.0
280,11,138.0,230.0,0.0,864.0,0.0
280,11,139.0,232.0,0.0,877.0,0.0
280,11,140.0,236.0,0.0,887.0,0.0
280,11,141.0,239.0,0.0,891.0,0.0
280,11,142.0,237.0,0.0,896.0,0.0
280,11,143.0,236.0,0.0,906.0,0.0
280,11,144.0,235.0,0.0,915.0,0.0
280,11,145.0,235.0,0.0,921.0,0.0
280,11,146.0,231.0,0.0,931.0,0.0
280,11,147.0,233.0,0.0,942.0,0.0
280,11,148.0,233.0,0.0,949.0,0.0
280,11,149.0,231.0,0.0,957.0,0.0
280,11,150.0,226.0,0.0,965.0,0.0
280,11,151.0,214.0,0.0,976.0,0.0
280,11,152.0,205.0,0.0,988.0,0.0
280,11,153.0,196.0,0.0,997.0,0.0
280,11,154.0,187.0,0.0,1006.0,0.0
280,11,155.0,179.0,0.0,1015.0,0.0
280,11,156.0,171.0,0.0,1023.0,0.0
280,11,157.0,162.0,0.0,1031.0,0.0
280,11,158.0,157.0,0.0,1040.0,0.0
280,11,159.0,144.0,0.0,1045.0,0.0
280,11,160.0,139.0,0.0,1058.0,0.0
280,11,161.0,127.0,0.0,1063.0,0.0
280,11,162.0,116.0,0.0,1075.0,0.0
280,11,163.0,107.0,0.0,1086.0,0.0
280,11,164.0,98.0,0.0,1095.0,0.0
280,11,165.0,92.0,0.0,1104.0,0.0
280,11,166.0,86.0,0.0,1110.0,0.0
280,11,167.0,79.0,0.0,1116.0,0.0
280,11,168.0,70.0,0.0,1123.0,0.0
280,11,169.0,66.0,0.0,1132.0,0.0
280,11,170.0,59.0,0.0,1136.0,0.0
280,11,171.0,54.0,0.0,1143.0,0.0
280,11,172.0,49.0,0.0,1148.0,0.0
280,11,173.0,43.0,0.0,1153.0,0.0
280,11,174.0,37.0,0.0,1159.0,0.0
280,11,175.0,31.0,0.0,1165.0,0.0
280,11,176.0,29.0,0.0,1171.0,0.0
280,11,177.0,26.0,0.0,1173.0,0.0
280,11,178.0,22.0,0.0,1176.0,0.0
280,11,179.0,19.0,0.0,1180.0,0.0
280,11,180.0,18.0,0.0,1183.0,0.0
280,11,181.0,13.0,0.0,1184.0,0.0
280,11,182.0,11.0,0.0,1189.0,0.0
280,11,183.0,7.0,0.0,1191.0,0.0
280,11,184.0,3.0,0.0,1195.0,0.0
280,11,185.0,1.0,0.0,1199.0,0.0
